time,time_iso,src,dst,protocol,length,flags,info,src_port,dst_port,icmp_type
1730783423.0,2024-11-05T10:40:23,10.0.2.19,192.168.2.38,TCP,60,A,ACK,22,55018,
1730783423.0,2024-11-05T10:40:23,192.168.0.62,10.0.0.41,UDP,64,,DNS query,53123,53,
1730783424.0,2024-11-05T10:40:24,192.168.0.34,10.0.0.12,ICMP,72,,Echo reply,,,0
1730783424.0,2024-11-05T10:40:24,192.168.1.34,10.0.1.17,ICMP,84,,Echo request,,,8
1730783424.0,2024-11-05T10:40:24,192.168.0.39,10.0.0.20,TCP,74,S,SYN,54019,80,
1730783424.0,2024-11-05T10:40:24,192.168.2.39,10.0.2.20,TCP,74,S,SYN,55019,80,
1730783424.0,2024-11-05T10:40:24,192.168.0.63,10.0.0.41,UDP,90,,NTP,53124,123,
1730783425.0,2024-11-05T10:40:25,192.168.1.35,10.0.1.17,ICMP,72,,Echo reply,,,0
1730783425.0,2024-11-05T10:40:25,192.168.2.40,10.0.2.20,TCP,74,S,SYN,55020,80,
1730783426.0,2024-11-05T10:40:26,192.168.1.36,10.0.1.18,ICMP,84,,Echo request,,,8
1730783426.0,2024-11-05T10:40:26,10.0.2.20,192.168.2.39,TCP,74,SA,SYN-ACK,80,55019,
1730783427.0,2024-11-05T10:40:27,192.168.1.37,10.0.1.18,ICMP,84,,Echo request,,,8
1730783427.0,2024-11-05T10:40:27,192.168.2.41,10.0.2.21,TCP,66,PA,HTTP GET,55021,80,
1730783428.0,2024-11-05T10:40:28,192.168.1.38,10.0.1.19,ICMP,84,,Echo request,,,8
1730783428.0,2024-11-05T10:40:28,192.168.2.42,10.0.2.21,TCP,60,R,Reset,55022,22,
1730783429.0,2024-11-05T10:40:29,192.168.1.39,10.0.1.19,ICMP,98,,Echo request,,,8
1730783429.0,2024-11-05T10:40:29,192.168.2.43,10.0.2.22,TCP,66,PA,HTTPS,55023,443,
1730783430.0,2024-11-05T10:40:30,192.168.1.40,10.0.1.20,ICMP,84,,Echo request,,,8
1730783430.0,2024-11-05T10:40:30,192.168.2.44,10.0.2.22,TCP,60,S,SYN,55024,22,
1730783431.0,2024-11-05T10:40:31,192.168.1.41,10.0.1.20,ICMP,72,,Echo reply,,,0
1730783431.0,2024-11-05T10:40:31,192.168.2.45,10.0.2.23,TCP,66,FA,FIN-ACK,55025,22,
1730783432.0,2024-11-05T10:40:32,192.168.1.42,10.0.1.21,ICMP,84,,Echo request,,,8
1730783432.0,2024-11-05T10:40:32,10.0.2.23,192.168.2.45,TCP,60,A,ACK,22,55025,
1730783433.0,2024-11-05T10:40:33,192.168.1.43,10.0.1.21,ICMP,84,,Echo request,,,8
1730783433.0,2024-11-05T10:40:33,192.168.2.46,10.0.2.24,TCP,74,S,SYN,55026,80,
1730783434.0,2024-11-05T10:40:34,192.168.1.44,10.0.1.22,ICMP,84,,Echo request,,,8
1730783434.0,2024-11-05T10:40:34,10.0.2.24,192.168.2.46,TCP,74,SA,SYN-ACK,80,55026,
1730783435.0,2024-11-05T10:40:35,192.168.1.45,10.0.1.22,ICMP,72,,Echo reply,,,0
1730783435.0,2024-11-05T10:40:35,192.168.2.47,10.0.2.24,TCP,74,S,SYN,55027,80,
1730783436.0,2024-11-05T10:40:36,192.168.1.46,10.0.1.23,ICMP,84,,Echo request,,,8
1730783436.0,2024-11-05T10:40:36,192.168.2.48,10.0.2.25,TCP,66,PA,HTTP POST,55028,80,
1730783437.0,2024-11-05T10:40:37,192.168.1.47,10.0.1.23,ICMP,84,,Echo request,,,8
1730783437.0,2024-11-05T10:40:37,192.168.2.49,10.0.2.25,TCP,60,R,Reset,55029,25,
1730783438.0,2024-11-05T10:40:38,192.168.1.48,10.0.1.24,ICMP,84,,Echo request,,,8
1730783438.0,2024-11-05T10:40:38,192.168.2.50,10.0.2.26,TCP,66,PA,SMTP,55030,25,
1730783439.0,2024-11-05T10:40:39,192.168.1.49,10.0.1.24,ICMP,98,,Echo request,,,8
1730783439.0,2024-11-05T10:40:39,192.168.2.51,10.0.2.26,TCP,60,S,SYN,55031,22,
1730783440.0,2024-11-05T10:40:40,192.168.1.50,10.0.1.25,ICMP,84,,Echo request,,,8
1730783440.0,2024-11-05T10:40:40,192.168.2.52,10.0.2.27,TCP,66,PA,SSH data,55032,22,
1730783441.0,2024-11-05T10:40:41,192.168.1.51,10.0.1.25,ICMP,72,,Echo reply,,,0
1730783441.0,2024-11-05T10:40:41,192.168.2.53,10.0.2.27,TCP,60,R,Reset,55033,23,
1730783442.0,2024-11-05T10:40:42,192.168.1.52,10.0.1.26,ICMP,84,,Echo request,,,8
1730783442.0,2024-11-05T10:40:42,192.168.2.54,10.0.2.28,TCP,66,PA,TELNET,55034,23,
1730783443.0,2024-11-05T10:40:43,192.168.1.53,10.0.1.26,ICMP,84,,Echo request,,,8
1730783443.0,2024-11-05T10:40:43,192.168.2.55,10.0.2.28,TCP,74,S,SYN,55035,80,
1730783444.0,2024-11-05T10:40:44,192.168.1.54,10.0.1.27,ICMP,84,,Echo request,,,8
1730783444.0,2024-11-05T10:40:44,10.0.2.28,192.168.2.55,TCP,74,SA,SYN-ACK,80,55035,
1730783445.0,2024-11-05T10:40:45,192.168.1.55,10.0.1.27,ICMP,72,,Echo reply,,,0
1730783445.0,2024-11-05T10:40:45,192.168.2.56,10.0.2.29,TCP,60,S,SYN,55036,22,
1730783446.0,2024-11-05T10:40:46,192.168.1.56,10.0.1.28,ICMP,84,,Echo request,,,8
1730783446.0,2024-11-05T10:40:46,192.168.2.57,10.0.2.29,TCP,66,FA,FIN-ACK,55037,22,
1730783447.0,2024-11-05T10:40:47,192.168.1.57,10.0.1.28,ICMP,84,,Echo request,,,8
1730783447.0,2024-11-05T10:40:47,10.0.2.29,192.168.2.57,TCP,60,A,ACK,22,55037,
1730783448.0,2024-11-05T10:40:48,192.168.1.58,10.0.1.29,ICMP,84,,Echo request,,,8
1730783448.0,2024-11-05T10:40:48,192.168.2.58,10.0.2.30,TCP,74,S,SYN,55038,80,
1730783449.0,2024-11-05T10:40:49,192.168.1.59,10.0.1.29,ICMP,98,,Echo request,,,8
1730783449.0,2024-11-05T10:40:49,192.168.2.59,10.0.2.30,TCP,74,S,SYN,55039,80,
1730783450.0,2024-11-05T10:40:50,192.168.1.60,10.0.1.30,ICMP,84,,Echo request,,,8
1730783450.0,2024-11-05T10:40:50,10.0.2.30,192.168.2.58,TCP,74,SA,SYN-ACK,80,55038,
1730783451.0,2024-11-05T10:40:51,192.168.1.61,10.0.1.30,ICMP,72,,Echo reply,,,0
1730783451.0,2024-11-05T10:40:51,192.168.2.60,10.0.2.31,TCP,66,PA,HTTP GET,55040,80,
1730783452.0,2024-11-05T10:40:52,192.168.1.62,10.0.1.31,ICMP,84,,Echo request,,,8
1730783452.0,2024-11-05T10:40:52,192.168.2.61,10.0.2.31,TCP,60,R,Reset,55041,22,
1730783453.0,2024-11-05T10:40:53,192.168.1.63,10.0.1.31,ICMP,84,,Echo request,,,8
1730783453.0,2024-11-05T10:40:53,192.168.2.62,10.0.2.32,TCP,66,PA,HTTPS,55042,443,
1730783454.0,2024-11-05T10:40:54,192.168.1.64,10.0.1.32,ICMP,84,,Echo request,,,8
1730783454.0,2024-11-05T10:40:54,192.168.2.63,10.0.2.32,TCP,60,S,SYN,55043,22,
1730783455.0,2024-11-05T10:40:55,192.168.1.65,10.0.1.32,ICMP,72,,Echo reply,,,0
1730783455.0,2024-11-05T10:40:55,192.168.2.64,10.0.2.33,TCP,66,FA,FIN-ACK,55044,22,
1730783456.0,2024-11-05T10:40:56,192.168.1.66,10.0.1.33,ICMP,84,,Echo request,,,8
1730783456.0,2024-11-05T10:40:56,10.0.2.33,192.168.2.64,TCP,60,A,ACK,22,55044,
1730783457.0,2024-11-05T10:40:57,192.168.1.67,10.0.1.33,ICMP,84,,Echo request,,,8
1730783457.0,2024-11-05T10:40:57,192.168.2.65,10.0.2.34,TCP,74,S,SYN,55045,80,
1730783458.0,2024-11-05T10:40:58,192.168.1.68,10.0.1.34,ICMP,84,,Echo request,,,8
1730783458.0,2024-11-05T10:40:58,10.0.2.34,192.168.2.65,TCP,74,SA,SYN-ACK,80,55045,
1730783459.0,2024-11-05T10:40:59,192.168.1.69,10.0.1.34,ICMP,98,,Echo request,,,8
1730783459.0,2024-11-05T10:40:59,192.168.2.66,10.0.2.34,TCP,74,S,SYN,55046,80,
1730783460.0,2024-11-05T10:41:00,192.168.1.70,10.0.1.35,ICMP,84,,Echo request,,,8
1730783460.0,2024-11-05T10:41:00,192.168.2.67,10.0.2.35,TCP,66,PA,HTTP POST,55047,80,
1730783461.0,2024-11-05T10:41:01,192.168.1.71,10.0.1.35,ICMP,72,,Echo reply,,,0
1730783461.0,2024-11-05T10:41:01,192.168.2.68,10.0.2.35,TCP,60,R,Reset,55048,25,
1730783462.0,2024-11-05T10:41:02,192.168.1.72,10.0.1.36,ICMP,84,,Echo request,,,8
1730783462.0,2024-11-05T10:41:02,192.168.2.69,10.0.2.36,TCP,66,PA,SMTP,55049,25,
1730783463.0,2024-11-05T10:41:03,192.168.1.73,10.0.1.36,ICMP,84,,Echo request,,,8
1730783464.0,2024-11-05T10:41:04,192.168.1.74,10.0.1.37,ICMP,84,,Echo request,,,8
1730783465.0,2024-11-05T10:41:05,192.168.1.75,10.0.1.37,ICMP,98,,Echo request,,,8
1730783466.0,2024-11-05T10:41:06,192.168.1.76,10.0.1.38,ICMP,84,,Echo request,,,8
1730783467.0,2024-11-05T10:41:07,192.168.1.77,10.0.1.38,ICMP,84,,Echo request,,,8
1730783468.0,2024-11-05T10:41:08,192.168.1.78,10.0.1.39,ICMP,84,,Echo request,,,8
1730783469.0,2024-11-05T10:41:09,192.168.1.79,10.0.1.39,ICMP,72,,Echo reply,,,0
1730783470.0,2024-11-05T10:41:10,192.168.1.80,10.0.1.40,ICMP,84,,Echo request,,,8
1730783471.0,2024-11-05T10:41:11,192.168.1.81,10.0.1.40,ICMP,84,,Echo request,,,8
1730783472.0,2024-11-05T10:41:12,192.168.1.82,10.0.1.41,ICMP,84,,Echo request,,,8
1730783473.0,2024-11-05T10:41:13,192.168.1.83,10.0.1.41,ICMP,84,,Echo request,,,8
1730783474.0,2024-11-05T10:41:14,192.168.1.84,10.0.1.42,ICMP,84,,Echo request,,,8
